image_id,unetpp_iou,unetpp_dice,unetpp_bf_score,attenunet_iou,attenunet_dice,attenunet_bf_score,ensemble_iou,ensemble_dice,ensemble_bf_score,notes
0,0.969215,0.984367,1,0.954808,0.976882,1,0.964346,0.98185,1,
1,0.945249,0.971854,1,0.939574,0.968846,0.904985,0.945283,0.971872,1,
2,0.932862,0.965265,0.939759,0.941902,0.970082,0.933257,0.939778,0.968954,0.933735,
3,0.954747,0.97685,1,0.952004,0.975412,1,0.959202,0.979176,1,
4,0.955455,0.97722,1,0.927843,0.962571,0.9941,0.944088,0.97124,1,
5,0.944154,0.971275,1,0.964943,0.982159,1,0.957143,0.978102,1,
6,0.964972,0.982174,1,0.949176,0.973926,1,0.962838,0.981067,1,
7,0.937584,0.967787,0.939227,0.92797,0.96264,0.983333,0.934415,0.966096,0.983333,
8,0.95348,0.976186,1,0.967372,0.983415,1,0.961085,0.980157,1,
9,0.944802,0.971617,1,0.950838,0.9748,1,0.949146,0.97391,1,
10,0.957672,0.978378,1,0.962741,0.981017,1,0.966412,0.982919,1,
11,0.935869,0.966872,1,0.959626,0.979397,1,0.956571,0.977803,1,
12,0.974274,0.986969,1,0.977565,0.988655,1,0.983782,0.991825,1,
13,0.958104,0.978604,1,0.95633,0.977678,1,0.955213,0.977094,1,
14,0.901435,0.948163,0.894858,0.919106,0.957848,0.964636,0.911417,0.953656,0.92385,
15,0.943691,0.97103,1,0.95322,0.97605,1,0.952413,0.975627,1,
16,0.959957,0.979569,1,0.949458,0.974074,1,0.958755,0.978943,1,
17,0.910421,0.95311,0.82296,0.910242,0.953013,0.797688,0.911701,0.953811,0.816151,
18,0.966064,0.982739,1,0.949588,0.974142,1,0.955252,0.977114,1,
19,0.959599,0.979383,1,0.973184,0.98641,1,0.970946,0.985259,1,
20,0.954563,0.976753,1,0.954184,0.976555,1,0.952741,0.975799,1,
21,0.941201,0.96971,1,0.943987,0.971186,1,0.942952,0.970638,1,
22,0.960526,0.979866,1,0.945739,0.972113,0.982248,0.955367,0.977174,0.988165,
23,0.956951,0.978002,1,0.955608,0.9773,1,0.959176,0.979162,1,
24,0.958884,0.97901,1,0.942442,0.970368,1,0.954683,0.976816,1,
25,0.931618,0.964598,1,0.918516,0.957527,0.971176,0.925302,0.961202,1,
26,0.97283,0.986228,1,0.960253,0.979723,0.965107,0.971107,0.985342,1,
27,0.942693,0.970501,1,0.94347,0.970913,1,0.950502,0.974623,1,
28,0.920775,0.958754,0.893855,0.906703,0.951069,0.86044,0.913205,0.954634,0.899552,
29,0.8836,0.938203,0.840652,0.896637,0.945502,0.898009,0.894423,0.94427,0.901961,
30,0.969174,0.984346,1,0.972572,0.986095,1,0.973053,0.986342,1,
31,0.967263,0.983359,1,0.954927,0.976944,1,0.96374,0.981535,1,
32,0.897765,0.946129,0.88171,0.855838,0.92232,0.745857,0.868167,0.929432,0.782281,
33,0.908983,0.952321,0.817722,0.919841,0.958247,1,0.924182,0.960597,0.969591,
34,0.899326,0.946995,0.970722,0.887988,0.940671,0.869887,0.891111,0.942421,0.934979,
35,0.966833,0.983137,1,0.971613,0.985602,1,0.972372,0.985992,1,
36,0.958292,0.978702,1,0.95919,0.97917,1,0.962358,0.980818,1,
37,0.899414,0.947044,0.905921,0.906189,0.950786,0.88487,0.903969,0.949563,0.892052,
38,0.956202,0.97761,1,0.957221,0.978143,1,0.968198,0.983842,1,
39,0.943057,0.970694,1,0.929327,0.963369,1,0.945407,0.971938,1,
40,0.950617,0.974684,1,0.959518,0.979341,1,0.961422,0.980332,1,
41,0.963768,0.98155,1,0.948431,0.973533,0.994286,0.965855,0.982631,1,
42,0.925194,0.961144,1,0.933508,0.965611,0.955739,0.933965,0.965855,0.972421,
43,0.967824,0.983649,1,0.932287,0.964957,1,0.950219,0.974474,1,
44,0.975164,0.987426,1,0.949577,0.974136,1,0.95883,0.978982,1,
45,0.905367,0.950334,0.870109,0.919582,0.958106,0.936713,0.909996,0.952878,0.858404,
46,0.924383,0.960706,1,0.95045,0.974596,1,0.938161,0.968094,1,
47,0.96419,0.981768,1,0.960197,0.979694,1,0.962399,0.980839,1,
48,0.95753,0.978304,1,0.956888,0.977969,1,0.965913,0.982661,1,
49,0.967604,0.983535,1,0.959159,0.979154,1,0.966972,0.983209,1,
50,0.951558,0.975178,1,0.963504,0.981413,1,0.958602,0.978864,1,
51,0.901823,0.948377,1,0.871592,0.931391,0.801892,0.892814,0.943372,0.94175,
52,0.982554,0.9912,1,0.942608,0.970456,0.959784,0.958563,0.978843,0.994253,
53,0.962792,0.981044,1,0.954755,0.976854,1,0.96238,0.980829,1,
54,0.97314,0.986387,1,0.957018,0.978037,1,0.967984,0.983731,1,
55,0.873892,0.932702,0.747258,0.909797,0.952768,0.816721,0.893511,0.943761,0.794498,
56,0.945042,0.971745,1,0.943498,0.970928,1,0.948609,0.973627,1,
57,0.951166,0.974972,1,0.922654,0.959771,0.974996,0.945525,0.972,1,
58,0.945871,0.972183,1,0.944048,0.971219,1,0.947327,0.972951,1,
59,0.92487,0.960969,0.971128,0.922483,0.959679,0.988473,0.934566,0.966176,1,
60,0.909454,0.95258,0.993918,0.911085,0.953474,0.945593,0.9136,0.954849,0.987836,
61,0.936568,0.967245,0.949719,0.920028,0.958348,0.82719,0.929213,0.963308,0.913272,
62,0.95669,0.977866,1,0.959646,0.979408,1,0.961435,0.980338,1,
63,0.936385,0.967147,0.99408,0.917777,0.957126,0.86953,0.925585,0.961355,0.988125,
64,0.972541,0.986079,1,0.968374,0.983933,1,0.971982,0.985792,1,
65,0.972541,0.986079,1,0.968374,0.983933,1,0.971982,0.985792,1,
66,0.941917,0.97009,0.927434,0.934403,0.966089,0.98319,0.940847,0.969522,0.963631,
67,0.945825,0.972158,1,0.961491,0.980367,1,0.956021,0.977516,1,
68,0.966456,0.982942,1,0.946596,0.972565,1,0.955144,0.977058,1,
69,0.935629,0.966744,1,0.939782,0.968956,1,0.942083,0.970178,1,
70,0.951087,0.97493,1,0.956943,0.977998,1,0.972061,0.985833,1,
71,0.950842,0.974802,1,0.924458,0.960746,1,0.946816,0.972681,1,
72,0.963477,0.981399,1,0.964156,0.981751,1,0.96474,0.982054,1,
73,0.944989,0.971717,1,0.970962,0.985267,1,0.964592,0.981977,1,
74,0.965327,0.982358,1,0.967605,0.983536,1,0.973529,0.986587,1,
75,0.961948,0.980605,1,0.939211,0.968653,1,0.958418,0.978768,1,
76,0.941869,0.970064,1,0.914418,0.955296,0.959869,0.924938,0.961005,0.994301,
77,0.962811,0.981053,1,0.882374,0.937512,0.906895,0.934269,0.966018,1,
78,0.960092,0.97964,1,0.965654,0.982527,1,0.96627,0.982846,1,
79,0.958511,0.978816,1,0.953537,0.976216,1,0.962478,0.98088,1,
80,0.956751,0.977898,1,0.956982,0.978018,1,0.96257,0.980928,1,
81,0.971816,0.985706,1,0.951132,0.974954,1,0.978801,0.989287,1,
82,0.934266,0.966016,0.916866,0.949426,0.974057,1,0.941634,0.96994,1,
83,0.957286,0.978177,1,0.935733,0.966799,0.962243,0.963557,0.98144,1,
84,0.969466,0.984496,1,0.961699,0.980476,1,0.968663,0.984082,1,
85,0.921762,0.959289,0.953127,0.911776,0.953852,0.970413,0.913323,0.954698,0.958818,
86,0.969303,0.984412,1,0.974925,0.987303,1,0.976557,0.98814,1,
87,0.967562,0.983514,1,0.960208,0.9797,1,0.965925,0.982667,1,
88,0.96462,0.981992,1,0.97104,0.985307,1,0.973849,0.986751,1,
89,0.927204,0.962227,0.95492,0.916158,0.956244,0.86474,0.920273,0.958481,0.901426,
90,0.977843,0.988797,1,0.965015,0.982196,1,0.972037,0.98582,1,
91,0.897017,0.945713,0.828571,0.922189,0.95952,0.988265,0.902421,0.948708,0.901829,
92,0.945373,0.97192,0.994011,0.954746,0.976849,1,0.95987,0.979524,1,
93,0.90478,0.95001,0.924011,0.901815,0.948373,0.888735,0.90123,0.948049,0.918259,
94,0.975485,0.98759,1,0.964298,0.981824,1,0.971225,0.985403,1,
95,0.934241,0.966003,0.951988,0.958931,0.979035,1,0.950217,0.974473,1,
96,0.945044,0.971746,0.977835,0.956657,0.977849,1,0.961248,0.980241,1,
97,0.945226,0.971842,1,0.949868,0.97429,1,0.950161,0.974444,1,
98,0.929791,0.963618,1,0.931289,0.964422,1,0.936062,0.966975,1,
99,0.971202,0.985391,1,0.935809,0.96684,1,0.954863,0.97691,1,
100,0.953136,0.976006,1,0.954183,0.976554,1,0.955229,0.977102,1,
101,0.924024,0.960512,0.849246,0.924647,0.960848,0.956567,0.925897,0.961523,0.912898,
102,0.965829,0.982618,1,0.955283,0.97713,0.97814,0.960347,0.979772,1,
103,0.915912,0.956111,0.92397,0.93998,0.969062,1,0.927798,0.962547,0.961749,
104,0.977003,0.988368,1,0.946031,0.972267,1,0.970619,0.985091,1,
105,0.95122,0.975,0.983636,0.943562,0.970962,1,0.950435,0.974588,1,
106,0.955412,0.977197,1,0.956373,0.9777,1,0.964095,0.981719,1,
107,0.93516,0.966494,0.982283,0.930108,0.963788,0.994099,0.934439,0.966108,0.994065,
108,0.950284,0.974508,1,0.953481,0.976186,1,0.961061,0.980144,1,
109,0.965166,0.982274,1,0.957447,0.978261,1,0.963863,0.981599,1,
110,0.973243,0.98644,1,0.957898,0.978496,1,0.966741,0.983089,1,
111,0.942833,0.970576,1,0.95071,0.974732,1,0.947938,0.973273,1,
112,0.924318,0.960671,0.840237,0.942432,0.970363,0.935483,0.948037,0.973325,0.917397,
113,0.907921,0.951739,0.951218,0.879377,0.935818,0.735868,0.893735,0.943886,0.923789,
114,0.955385,0.977183,1,0.968789,0.984147,1,0.964363,0.981858,1,
115,0.958713,0.978921,0.994666,0.930248,0.963863,0.909145,0.943152,0.970745,0.973255,
116,0.956195,0.977607,1,0.941841,0.97005,1,0.948095,0.973356,1,
117,0.940661,0.969423,1,0.923742,0.96036,0.909933,0.930912,0.96422,0.98795,
118,0.929639,0.963537,0.916905,0.829138,0.906589,0.701522,0.854959,0.921809,0.734185,
119,0.937354,0.967664,1,0.940621,0.969402,1,0.944911,0.971675,1,
120,0.931682,0.964633,1,0.942388,0.97034,1,0.93975,0.968939,1,
121,0.960326,0.979762,1,0.960586,0.979897,1,0.967054,0.983251,1,
122,0.944467,0.971441,1,0.931384,0.964473,1,0.937908,0.96796,1,
123,0.926299,0.961739,1,0.929591,0.963511,1,0.929175,0.963287,1,
124,0.916446,0.956401,0.859942,0.917158,0.956789,0.86686,0.921148,0.958956,0.846995,
125,0.951115,0.974945,1,0.921273,0.959024,1,0.936838,0.967389,1,
126,0.980734,0.990273,1,0.967359,0.983409,1,0.978091,0.988924,1,
127,0.962039,0.980653,1,0.959404,0.979282,1,0.961653,0.980452,1,
128,0.955155,0.977063,1,0.951543,0.97517,1,0.958691,0.97891,1,
129,0.963355,0.981336,1,0.931809,0.964701,0.921136,0.951358,0.975073,1,
130,0.953959,0.976437,1,0.953448,0.976169,1,0.956278,0.977651,1,
131,0.968016,0.983748,1,0.92654,0.961869,0.85299,0.939317,0.968709,0.890283,
132,0.97596,0.987834,1,0.957588,0.978335,1,0.965344,0.982367,1,
133,0.947632,0.973112,1,0.960663,0.979937,1,0.960665,0.979938,1,
134,0,0,0,0,0,0,0,0,0,
135,0.941176,0.969697,1,0.948162,0.973391,1,0.950795,0.974777,1,
136,0.95677,0.977908,1,0.964925,0.982149,1,0.966954,0.983199,1,
137,0.975212,0.987451,1,0.973836,0.986745,1,0.97619,0.987952,1,
138,0.932981,0.965329,0.964072,0.908696,0.952164,0.909879,0.924407,0.960719,0.964072,
139,0.973507,0.986576,1,0.977947,0.988851,1,0.981356,0.99059,1,
140,0.972644,0.986133,1,0.964046,0.981694,1,0.968708,0.984105,1,
141,0.923054,0.959988,0.930963,0.903857,0.949501,0.893179,0.913416,0.954749,0.915816,
142,0.913198,0.95463,0.919166,0.926993,0.962114,1,0.928802,0.963087,1,
143,0.963644,0.981485,1,0.938925,0.968501,0.9264,0.948602,0.973623,0.984424,
144,0.938768,0.968417,1,0.94339,0.97087,1,0.940084,0.969117,1,
145,0.95274,0.975798,1,0.934804,0.966303,1,0.947644,0.973118,1,
146,0.957606,0.978344,1,0.960723,0.979968,1,0.958229,0.978669,1,
147,0.890378,0.942011,0.747379,0.89287,0.943403,0.788628,0.892696,0.943307,0.765675,
148,0.957134,0.978097,1,0.93099,0.964262,1,0.947556,0.973072,1,
149,0.948675,0.973662,1,0.954193,0.97656,1,0.952925,0.975895,1,
150,0.963702,0.981515,0.983561,0.953268,0.976075,0.945044,0.963946,0.981642,0.956159,
151,0.938909,0.968492,0.957831,0.896006,0.945151,0.798145,0.910507,0.953158,0.830777,
152,0.95,0.974359,1,0.963401,0.981359,1,0.963176,0.981243,1,
153,0.95752,0.978299,1,0.948747,0.9737,1,0.958684,0.978906,1,
154,0.977124,0.98843,1,0.964299,0.981825,1,0.967835,0.983655,1,
155,0.925498,0.961308,1,0.96609,0.982753,1,0.944897,0.971668,1,
156,0.928192,0.962759,0.988761,0.921344,0.959062,1,0.935403,0.966624,1,
157,0.8979,0.946204,0.873388,0.924021,0.96051,0.967331,0.91016,0.952967,0.95672,
158,0.963707,0.981518,1,0.945946,0.972222,1,0.955944,0.977476,1,
159,0.945966,0.972233,0.98847,0.937179,0.967571,1,0.950018,0.974369,1,
160,0.904737,0.949986,0.947566,0.929795,0.963621,1,0.927095,0.962168,0.978785,
161,0.957162,0.978112,1,0.9609,0.98006,1,0.964434,0.981895,1,
162,0.959239,0.979196,1,0.961969,0.980616,1,0.960312,0.979754,1,
163,0.939229,0.968662,1,0.943683,0.971025,1,0.940945,0.969574,1,
164,0.762453,0.865218,0.329031,0.776266,0.874043,0.284228,0.772499,0.87165,0.289809,
165,0.983446,0.991654,1,0.970741,0.985153,1,0.978723,0.989247,1,
166,0.95082,0.97479,1,0.947304,0.972939,1,0.95341,0.97615,1,
167,0.971014,0.985294,1,0.966717,0.983077,1,0.970331,0.984942,1,
168,0.944951,0.971696,1,0.921101,0.95893,0.938928,0.930726,0.96412,1,
169,0.951364,0.975076,0.994594,0.980372,0.990089,1,0.968291,0.98389,1,
170,0.955844,0.977424,1,0.957246,0.978156,1,0.95509,0.977029,1,
171,0.975974,0.987841,1,0.970481,0.985019,1,0.97378,0.986716,1,
172,0.94543,0.97195,1,0.904356,0.949776,0.929125,0.926012,0.961585,1,
173,0.909901,0.952825,0.863582,0.940597,0.96939,0.96143,0.934062,0.965907,0.886427,
174,0.934875,0.966341,1,0.928544,0.962948,0.970495,0.932558,0.965102,0.994117,
175,0.936289,0.967096,0.924021,0.959066,0.979106,1,0.944003,0.971195,0.956489,
176,0.922023,0.959429,0.968254,0.944887,0.971662,1,0.932642,0.965147,1,
177,0.941744,0.969998,0.989129,0.904496,0.949854,0.940043,0.918705,0.95763,0.961845,
178,0.951057,0.974915,1,0.928626,0.962992,0.947455,0.937332,0.967652,1,
179,0.923611,0.960289,1,0.90625,0.95082,1,0.923919,0.960455,1,
180,0.963121,0.981214,1,0.940601,0.969392,1,0.964363,0.981858,1,
181,0.950109,0.974416,1,0.933357,0.96553,0.943244,0.944644,0.971534,1,
182,0.966696,0.983066,1,0.946565,0.972549,0.964099,0.964768,0.982068,1,
183,0.955583,0.977287,1,0.953444,0.976167,0.962579,0.953561,0.976229,1,
184,0.921931,0.95938,0.948505,0.913351,0.954713,0.994818,0.920701,0.958713,1,
185,0.974597,0.987135,1,0.967897,0.983687,1,0.97619,0.987952,1,
186,0.970806,0.985187,1,0.965532,0.982464,1,0.975588,0.987643,1,
187,0.966601,0.983017,1,0.976917,0.988324,1,0.976835,0.988282,1,
188,0.974306,0.986986,1,0.964213,0.981781,1,0.970418,0.984987,1,
189,0.980596,0.990203,1,0.970924,0.985248,1,0.976075,0.987893,1,
190,0.929542,0.963485,0.994651,0.943343,0.970845,0.994666,0.942496,0.970397,1,
191,0.951919,0.975368,1,0.961146,0.980188,1,0.959359,0.979258,1,
192,0.982401,0.991123,1,0.981213,0.990518,1,0.985485,0.992689,1,
193,0.933871,0.965805,1,0.924679,0.960866,0.981873,0.928457,0.962901,0.993958,
194,0.958227,0.978668,1,0.957311,0.97819,1,0.959158,0.979153,1,
195,0.949718,0.974211,1,0.946856,0.972703,1,0.955411,0.977197,1,
196,0.970412,0.984984,1,0.958403,0.97876,1,0.967667,0.983568,1,
197,0.941097,0.969655,1,0.94447,0.971442,1,0.950045,0.974383,1,
198,0.962189,0.98073,1,0.957995,0.978547,1,0.964045,0.981693,1,
199,0.94914,0.973907,1,0.962164,0.980717,1,0.969729,0.984632,1,
200,0.962813,0.981054,1,0.95296,0.975914,1,0.964663,0.982014,1,
201,0.966825,0.983133,1,0.965194,0.982289,1,0.969983,0.984763,1,
202,0.834596,0.909842,0.756181,0.884743,0.938847,0.830399,0.887427,0.940357,0.871963,
203,0.941438,0.969836,1,0.914969,0.955596,0.96405,0.933307,0.965503,0.993974,
204,0.964846,0.982109,1,0.968367,0.983929,1,0.972014,0.985808,1,
205,0.940311,0.969237,0.987576,0.938767,0.968416,1,0.945923,0.97221,1,
206,0.944934,0.971687,1,0.941112,0.969663,1,0.942899,0.97061,1,
207,0.959897,0.979538,1,0.935002,0.966409,1,0.955433,0.977208,1,
208,0.974113,0.986887,1,0.945766,0.972127,1,0.962396,0.980838,1,
209,0.958126,0.978615,1,0.929306,0.963358,0.947975,0.946844,0.972696,1,
210,0.936431,0.967172,0.929995,0.963735,0.981532,1,0.952237,0.975534,1,
211,0.96822,0.983853,1,0.926168,0.961669,1,0.945244,0.971851,1,
212,0.924639,0.960844,0.983113,0.922376,0.959621,1,0.927254,0.962254,1,
213,0.95386,0.976385,1,0.947534,0.97306,1,0.950406,0.974572,1,
214,0.911133,0.953501,0.899807,0.914226,0.955191,0.937576,0.921098,0.958929,0.921348,
215,0.943007,0.970668,1,0.958289,0.9787,1,0.956352,0.977689,1,
216,0.950137,0.974431,1,0.94645,0.972488,1,0.951066,0.974919,1,
217,0.938696,0.968379,1,0.957126,0.978093,1,0.9477,0.973148,1,
218,0.974104,0.986882,1,0.950697,0.974725,1,0.967201,0.983327,1,
