image_id,unetpp_iou,unetpp_dice,unetpp_bf_score,attenunet_iou,attenunet_dice,attenunet_bf_score,ensemble_iou,ensemble_dice,ensemble_bf_score,notes
219,0.975485,0.98759,1,0.961109,0.980169,1,0.969111,0.984313,1,
220,0.93353,0.965623,1,0.942082,0.970177,0.965308,0.9375,0.967742,1,
221,0.972557,0.986088,1,0.968201,0.983844,1,0.974325,0.986995,1,
222,0.948188,0.973405,1,0.946247,0.972381,0.98129,0.946298,0.972408,1,
223,0.831807,0.908182,0.687054,0.874169,0.93286,0.920174,0.849234,0.918471,0.773192,
224,0.915388,0.955825,0.979726,0.864865,0.927536,0.932419,0.892262,0.943064,0.972968,
225,0.942867,0.970593,0.988949,0.942877,0.970599,0.972297,0.94974,0.974222,0.983423,
226,0.936067,0.966978,0.977337,0.955245,0.97711,1,0.952195,0.975512,1,
227,0.952744,0.9758,1,0.923222,0.960078,0.882968,0.939796,0.968963,0.964911,
228,0.977601,0.988674,1,0.96221,0.980741,1,0.971634,0.985613,1,
229,0.940671,0.969429,1,0.959006,0.979074,1,0.956989,0.978022,1,
230,0.966586,0.983009,1,0.943131,0.970733,1,0.954311,0.976622,1,
231,0.947785,0.973193,1,0.904882,0.950066,0.989967,0.922958,0.959936,1,
232,0.819563,0.900835,0.543343,0.826837,0.905211,0.52855,0.823289,0.903081,0.526986,
233,0.938677,0.968369,1,0.926471,0.961832,0.987877,0.936451,0.967183,1,
234,0.933873,0.965806,0.950107,0.942451,0.970373,0.977901,0.942847,0.970583,0.972314,
235,0.938298,0.968167,0.96006,0.921254,0.959013,0.994186,0.936147,0.967021,0.988472,
236,0.937135,0.967548,0.983648,0.926306,0.961743,0.983739,0.931914,0.964757,0.994565,
237,0.950287,0.97451,1,0.950287,0.97451,1,0.950605,0.974677,1,
238,0.968605,0.984052,1,0.958293,0.978702,1,0.965291,0.982339,1,
239,0.96463,0.981997,1,0.962204,0.980738,1,0.966168,0.982793,1,
240,0.974041,0.98685,1,0.946518,0.972524,1,0.961034,0.98013,1,
241,0.929997,0.963729,1,0.929778,0.963611,0.983561,0.931205,0.964377,1,
242,0.966435,0.982931,1,0.93852,0.968285,0.982405,0.958894,0.979015,1,
243,0.969179,0.984348,1,0.967694,0.983582,1,0.970643,0.985103,1,
244,0.924771,0.960915,0.95388,0.956061,0.977537,1,0.942868,0.970594,1,
245,0.955907,0.977456,1,0.94865,0.973649,0.983531,0.954845,0.976901,0.994565,
246,0.942677,0.970493,1,0.932005,0.964806,0.994413,0.941075,0.969643,1,
247,0.951182,0.97498,1,0.944166,0.971281,1,0.947104,0.972834,1,
248,0.960093,0.97964,1,0.924169,0.96059,0.923048,0.948548,0.973595,1,
249,0.964236,0.981792,1,0.967247,0.983351,1,0.968315,0.983902,1,
250,0.939205,0.96865,0.994082,0.937402,0.96769,0.958574,0.944444,0.971429,0.9882,
251,0.970535,0.985047,1,0.961302,0.980269,1,0.972727,0.986175,1,
252,0.931576,0.964576,0.904196,0.930131,0.963801,0.878307,0.930916,0.964222,0.88326,
253,0.956829,0.977939,1,0.955072,0.97702,1,0.95904,0.979092,1,
254,0.973138,0.986386,1,0.963415,0.981366,1,0.972332,0.985972,1,
255,0.920228,0.958457,0.841326,0.912693,0.954354,0.858688,0.919263,0.957934,0.846992,
256,0.941866,0.970063,1,0.927032,0.962135,0.959429,0.934506,0.966145,1,
257,0.926761,0.961988,0.994621,0.923173,0.960052,1,0.926355,0.96177,1,
258,0.940658,0.969422,0.952934,0.943951,0.971167,1,0.944444,0.971429,0.9882,
259,0.970138,0.984843,1,0.972303,0.985957,1,0.975886,0.987796,1,
260,0.911806,0.953869,1,0.925837,0.961491,0.983425,0.939215,0.968655,1,
261,0.946667,0.972603,1,0.931563,0.964569,1,0.94196,0.970113,1,
262,0.92849,0.962919,0.806045,0.943295,0.97082,1,0.935566,0.966711,0.884156,
263,0.925409,0.96126,0.832762,0.938923,0.9685,0.899621,0.937393,0.967685,0.843905,
264,0.932197,0.964909,0.951654,0.941575,0.969908,0.971128,0.938478,0.968263,0.977077,
265,0.854588,0.921593,0.67696,0.922478,0.959676,0.994029,0.900428,0.947605,0.855366,
266,0.944413,0.971412,0.974807,0.929839,0.963644,0.848531,0.93889,0.968482,0.898964,
267,0.932663,0.965158,1,0.91692,0.956659,0.934713,0.925642,0.961385,1,
268,0.926393,0.96179,0.993955,0.964729,0.982048,1,0.961507,0.980376,1,
269,0.928724,0.963045,1,0.951332,0.975059,0.988764,0.942521,0.97041,0.994318,
270,0.973529,0.986587,1,0.964026,0.981684,1,0.971429,0.985507,1,
271,0.928496,0.962922,0.994302,0.918288,0.957404,0.982906,0.923921,0.960456,0.994318,
272,0.958924,0.979031,1,0.92053,0.958621,1,0.939858,0.968997,1,
273,0.980113,0.989956,1,0.967041,0.983244,1,0.981168,0.990494,1,
274,0.958752,0.978942,1,0.966443,0.982935,1,0.965324,0.982356,1,
275,0.930029,0.963746,0.946352,0.933932,0.965837,0.914694,0.930935,0.964232,0.924904,
276,0.966589,0.983011,1,0.972709,0.986166,1,0.971505,0.985547,1,
277,0.923187,0.96006,0.846304,0.909192,0.952437,0.83,0.920971,0.95886,0.874368,
278,0.977332,0.988536,1,0.965207,0.982296,1,0.972989,0.986309,1,
279,0.945638,0.972059,1,0.945319,0.971891,1,0.949167,0.973921,1,
280,0.942412,0.970352,1,0.959755,0.979464,1,0.959846,0.979512,1,
281,0.961878,0.980569,1,0.95098,0.974874,1,0.96576,0.982582,1,
282,0.944748,0.971589,0.994413,0.960964,0.980093,1,0.957367,0.978219,1,
283,0.964074,0.981708,1,0.961339,0.980289,1,0.965949,0.982679,1,
284,0.96543,0.982411,1,0.962345,0.980811,1,0.9681,0.983792,1,
285,0.916321,0.956333,0.927071,0.947425,0.973003,1,0.927795,0.962545,0.988764,
286,0.952067,0.975445,0.977651,0.965789,0.982597,1,0.966436,0.982932,1,
287,0.935938,0.966909,0.99435,0.922572,0.959727,0.90989,0.932961,0.965318,0.980329,
288,0.925645,0.961387,0.900621,0.926644,0.961926,0.989498,0.92751,0.962392,0.952858,
289,0.95506,0.977013,0.972722,0.960416,0.979808,0.956071,0.961796,0.980526,0.967152,
290,0.965956,0.982683,1,0.962113,0.980691,1,0.960199,0.979695,1,
291,0.96957,0.98455,1,0.949153,0.973913,0.983333,0.964124,0.981734,1,
292,0.919711,0.958176,0.9774,0.933471,0.965591,0.926551,0.935272,0.966553,0.971831,
293,0.966241,0.98283,1,0.98798,0.993954,1,0.981758,0.990795,1,
294,0.931307,0.964432,1,0.930254,0.963867,1,0.929595,0.963513,1,
295,0.935511,0.966681,1,0.932787,0.965225,1,0.93401,0.965879,1,
296,0.935978,0.966931,1,0.943336,0.970842,0.974521,0.942508,0.970403,0.99363,
297,0.951093,0.974934,1,0.963533,0.981428,1,0.960563,0.979885,1,
298,0.965455,0.982424,1,0.954122,0.976522,1,0.960926,0.980074,1,
299,0.927124,0.962184,1,0.944589,0.971505,1,0.943939,0.971161,1,
300,0.95393,0.976422,1,0.931968,0.964786,0.889708,0.947704,0.97315,0.955801,
301,0.959505,0.979334,1,0.97372,0.986685,1,0.975782,0.987743,1,
302,0.861903,0.92583,0.852564,0.892388,0.943135,0.974603,0.886453,0.939809,0.923281,
303,0.949477,0.974084,1,0.941533,0.969886,0.971379,0.949658,0.974179,1,
304,0.974466,0.987068,1,0.966282,0.982852,1,0.977672,0.98871,1,
305,0.960468,0.979835,1,0.961379,0.980309,1,0.962759,0.981026,1,
306,0.952034,0.975428,0.994083,0.931481,0.964525,0.991098,0.942029,0.970149,1,
307,0.975673,0.987687,1,0.972665,0.986143,1,0.976291,0.988003,1,
308,0.959932,0.979556,1,0.944649,0.971537,1,0.950609,0.974679,1,
309,0.966667,0.983051,1,0.939177,0.968635,0.991404,0.956966,0.97801,1,
310,0.926903,0.962065,1,0.926662,0.961935,0.9883,0.933207,0.96545,1,
311,0.965332,0.98236,1,0.930186,0.963831,0.903614,0.941271,0.969747,0.95144,
312,0.939566,0.968842,1,0.956522,0.977778,1,0.954513,0.976727,1,
313,0.952921,0.975893,1,0.957586,0.978334,1,0.956941,0.977997,1,
314,0.963921,0.981629,1,0.930824,0.964173,1,0.955442,0.977213,1,
315,0.97337,0.986505,1,0.965057,0.982218,1,0.975317,0.987504,1,
316,0.954751,0.976852,1,0.935128,0.966477,1,0.946357,0.972439,1,
317,0.970746,0.985156,1,0.954346,0.97664,1,0.972222,0.985915,1,
318,0.957867,0.97848,1,0.94903,0.973848,1,0.964935,0.982155,1,
319,0.937712,0.967855,1,0.947095,0.972829,1,0.945853,0.972173,1,
320,0.947114,0.972839,1,0.935462,0.966655,0.826702,0.94603,0.972266,0.986754,
321,0.957496,0.978287,0.993103,0.956989,0.978022,1,0.962729,0.98101,1,
322,0.850554,0.919243,0.585693,0.829801,0.906985,0.468376,0.838816,0.912343,0.495526,
323,0.91891,0.957742,0.806344,0.901529,0.948215,0.805916,0.914661,0.955429,0.803192,
324,0.947828,0.973215,1,0.927763,0.962528,0.976905,0.936232,0.967066,1,
325,0.927146,0.962196,0.947618,0.956147,0.977582,1,0.942807,0.970562,0.995204,
326,0.941942,0.970103,0.921351,0.948542,0.973591,0.984923,0.944444,0.971429,0.960542,
327,0.954895,0.976927,0.975122,0.96452,0.981939,1,0.961602,0.980425,1,
328,0.938659,0.968359,0.911099,0.951129,0.974952,1,0.949341,0.974012,1,
329,0.952091,0.975458,0.995049,0.949283,0.973982,1,0.948109,0.973364,1,
330,0.97915,0.989465,1,0.953867,0.976389,1,0.967095,0.983272,1,
331,0.915121,0.95568,0.840968,0.908481,0.952046,0.902571,0.909636,0.95268,0.874675,
332,0.937669,0.967832,0.946384,0.901503,0.948201,0.851801,0.919551,0.958089,0.937357,
333,0.953592,0.976245,1,0.949865,0.974288,1,0.953801,0.976354,1,
334,0.881562,0.937054,0.777843,0.911573,0.953741,0.870006,0.9,0.947368,0.842156,
335,0.941454,0.969844,0.981631,0.914268,0.955214,0.86819,0.937362,0.967669,0.955299,
336,0.957398,0.978235,1,0.952965,0.975916,1,0.958292,0.978702,1,
337,0.929098,0.963246,0.905381,0.935413,0.966629,0.978836,0.933767,0.965749,0.973752,
338,0.942333,0.97031,0.956943,0.93266,0.965157,0.990403,0.938099,0.968061,0.980806,
339,0.956052,0.977532,1,0.972669,0.986145,1,0.969043,0.984278,1,
340,0.943644,0.971005,1,0.959067,0.979106,1,0.953055,0.975963,1,
341,0.936423,0.967168,0.91711,0.943151,0.970744,0.934967,0.941421,0.969827,0.939932,
342,0.95051,0.974627,0.863557,0.924768,0.960913,0.815128,0.936454,0.967184,0.858699,
343,0.965769,0.982587,1,0.955012,0.976988,1,0.963763,0.981547,1,
344,0.974267,0.986966,1,0.956894,0.977972,1,0.970621,0.985091,1,
345,0.956412,0.97772,1,0.878906,0.935551,0.833989,0.918811,0.957688,0.951757,
346,0.970029,0.984787,1,0.959481,0.979322,1,0.969374,0.984449,1,
347,0.917571,0.957014,0.79711,0.930943,0.964237,0.917207,0.919903,0.958281,0.837261,
348,0.934141,0.965949,0.963148,0.946738,0.97264,0.925926,0.943834,0.971106,0.963088,
349,0.924333,0.960679,0.955655,0.89989,0.947308,0.965243,0.913412,0.954747,0.9458,
350,0.929054,0.963222,0.908032,0.96191,0.980585,1,0.95004,0.97438,0.985222,
351,0.970053,0.984799,1,0.957457,0.978266,1,0.969799,0.984668,1,
352,0.967499,0.983481,1,0.952196,0.975513,1,0.961523,0.980384,1,
353,0.9193,0.957953,0.875895,0.946852,0.972701,0.982183,0.938808,0.968438,0.946288,
354,0.971327,0.985455,1,0.967386,0.983423,1,0.975616,0.987657,1,
355,0.931148,0.964347,0.986266,0.894285,0.944193,0.744347,0.921951,0.959391,0.869903,
356,0.943512,0.970935,0.891989,0.950922,0.974843,1,0.955508,0.977248,0.939522,
357,0.94588,0.972187,0.984733,0.933793,0.965763,0.959183,0.945823,0.972157,1,
358,0.939422,0.968765,1,0.928396,0.962869,0.962953,0.934816,0.96631,0.989442,
359,0.926537,0.961868,0.823984,0.89251,0.943202,0.784355,0.912216,0.954093,0.809756,
360,0.972776,0.9862,1,0.939136,0.968613,0.954833,0.956067,0.97754,1,
361,0.930572,0.964037,0.936085,0.950448,0.974594,1,0.942671,0.97049,1,
362,0.955347,0.977164,1,0.966358,0.982891,1,0.961806,0.980531,1,
363,0.837004,0.911271,0.593027,0.857304,0.92317,0.64033,0.843459,0.915083,0.60795,
364,0.963418,0.981368,1,0.949231,0.973954,0.976127,0.961262,0.980249,1,
365,0.955334,0.977157,1,0.949787,0.974247,1,0.960805,0.980011,1,
366,0.954957,0.97696,0.966184,0.969632,0.984582,1,0.965067,0.982223,0.980653,
367,0.950357,0.974547,1,0.954015,0.976466,1,0.961604,0.980426,1,
368,0.96205,0.980658,1,0.957646,0.978365,1,0.965271,0.982329,1,
369,0.961538,0.980392,1,0.962297,0.980786,1,0.963779,0.981555,1,
370,0.926484,0.961839,0.91327,0.925891,0.961519,0.869807,0.931188,0.964368,0.880638,
371,0.977076,0.988405,1,0.95874,0.978935,1,0.972587,0.986103,1,
372,0.948886,0.973773,1,0.944614,0.971518,0.976005,0.946716,0.972629,1,
373,0.923797,0.96039,0.900896,0.942894,0.970608,0.900374,0.938968,0.968524,0.900374,
374,0.877085,0.934518,0.788546,0.808094,0.893863,0.548114,0.838902,0.912395,0.602705,
375,0.975117,0.987402,1,0.964189,0.981768,1,0.973567,0.986607,1,
376,0.957323,0.978196,1,0.949316,0.973999,0.968385,0.959145,0.979147,1,
377,0.817507,0.899592,0.628153,0.843401,0.915049,0.717902,0.828947,0.906475,0.682855,
378,0.943797,0.971086,0.979744,0.899337,0.947001,0.806894,0.929255,0.96333,0.900521,
379,0.922515,0.959696,0.819522,0.873521,0.932491,0.677047,0.905889,0.950621,0.802108,
380,0.960909,0.980065,1,0.96174,0.980497,1,0.966737,0.983087,1,
381,0.968571,0.984035,1,0.975297,0.987494,1,0.978099,0.988928,1,
382,0.493643,0.660992,0.228522,0,0,0,0.45094,0.621583,0.16745,
383,0.938657,0.968358,0.891037,0.952734,0.975795,1,0.949283,0.973982,1,
384,0.933406,0.965556,0.916435,0.932157,0.964888,0.888901,0.933931,0.965837,0.906157,
385,0.92268,0.959786,0.955021,0.923479,0.960217,0.994302,0.925678,0.961405,0.988636,
386,0.959742,0.979458,1,0.947573,0.973081,0.961117,0.960359,0.979779,0.997555,
387,0.941558,0.9699,0.98969,0.953288,0.976085,1,0.952183,0.975506,1,
388,0.966864,0.983153,1,0.96771,0.98359,1,0.967594,0.98353,1,
389,0.924027,0.960513,0.867777,0.943835,0.971106,1,0.936599,0.967262,0.973503,
390,0.960058,0.979622,1,0.945257,0.971858,0.97959,0.953637,0.976268,1,
391,0.767092,0.868197,0.48967,0.777925,0.875093,0.516324,0.773617,0.872361,0.519651,
392,0.96603,0.982722,1,0.946773,0.972659,0.96038,0.961385,0.980312,1,
393,0.927891,0.962597,0.933404,0.918638,0.957594,0.920732,0.925741,0.961438,0.926829,
394,0.960578,0.979893,1,0.949442,0.974065,1,0.957083,0.978071,1,
395,0.920848,0.958793,0.975546,0.925115,0.961101,0.894359,0.927955,0.962631,0.950969,
396,0.913811,0.954965,0.954357,0.945895,0.972195,1,0.930688,0.9641,1,
397,0.936705,0.967318,0.992327,0.931726,0.964656,1,0.946221,0.972367,1,
398,0.9633,0.981307,1,0.94811,0.973364,1,0.958539,0.978831,1,
399,0.942758,0.970535,0.952602,0.964885,0.982129,1,0.957619,0.978351,0.985714,
400,0.935532,0.966692,1,0.943296,0.970821,0.961854,0.947322,0.972948,1,
401,0.932466,0.965053,0.915478,0.928022,0.962668,0.904923,0.929365,0.963389,0.904923,
402,0.927798,0.962547,0.851135,0.908538,0.952077,0.754515,0.923094,0.960009,0.810648,
403,0.937219,0.967592,0.904066,0.927454,0.962362,0.824113,0.938242,0.968137,0.846626,
404,0,0,0,0,0,0,0,0,0,
405,0.931071,0.964305,0.912612,0.966879,0.98316,1,0.957041,0.978049,1,
406,0.933898,0.965819,0.955914,0.950899,0.974832,0.994459,0.939911,0.969025,0.983378,
407,0.955276,0.977127,0.984771,0.953607,0.976252,1,0.9626,0.980944,1,
408,0.883556,0.938179,0.715242,0.864008,0.927043,0.706146,0.871841,0.931533,0.709464,
409,0.944186,0.971292,1,0.936024,0.966955,0.963952,0.941992,0.97013,0.984226,
410,0.953586,0.976242,1,0.950408,0.974573,1,0.95145,0.975121,1,
411,0.931301,0.964429,0.83745,0.834112,0.909554,0.588162,0.911904,0.953922,0.743788,
412,0.930055,0.96376,0.989011,0.928621,0.96299,0.917127,0.929194,0.963298,0.947536,
413,0.929442,0.963431,0.903846,0.946409,0.972467,0.982749,0.944947,0.971694,0.990338,
414,0.947189,0.972878,1,0.927005,0.96212,0.992629,0.939063,0.968574,1,
415,0.932641,0.965147,0.900254,0.947919,0.973263,0.971692,0.947911,0.973259,0.985838,
416,0.899208,0.946929,0.840876,0.881971,0.937284,0.738244,0.896927,0.945663,0.768174,
417,0.968356,0.983924,1,0.945348,0.971907,0.916443,0.966164,0.982791,0.997389,
418,0.957447,0.978261,1,0.962619,0.980954,1,0.963731,0.98153,1,
419,0.911672,0.953795,0.81658,0.883054,0.937895,0.779627,0.903657,0.949391,0.848233,
420,0.95437,0.976652,1,0.959547,0.979356,1,0.959651,0.97941,1,
421,0.915244,0.955747,0.984614,0.933432,0.96557,0.989822,0.92887,0.963124,1,
422,0.927751,0.962522,0.94822,0.918919,0.957746,0.851827,0.928487,0.962917,0.89694,
423,0.911055,0.953458,0.897917,0.920653,0.958687,0.960083,0.919718,0.95818,0.962537,
424,0.966307,0.982865,1,0.95859,0.978857,1,0.969666,0.984599,1,
425,0.921427,0.959107,0.857462,0.917805,0.957141,0.848824,0.923615,0.960291,0.888302,
426,0.925726,0.961431,0.984575,0.911411,0.953653,0.994922,0.918319,0.957421,0.994909,
